0,1,5,0,494183.8023,0.012288,100,{'asd':'asd'},1,1546302600,1546302600,1546302600,XMR,BTC
0,1,5,1,494183.8023,0.012172,100,{'asd':'asd'},1,1546302600,1546302600,1546302600,XMR,BTC
0,1,5,0,595108.5282,0.012172,100,{'asd':'asd'},1,1546309800,1546309800,1546309800,XMR,BTC
0,1,5,1,595108.5282,0.012315,100,{'asd':'asd'},1,1546309800,1546309800,1546309800,XMR,BTC
0,1,5,0,437334.6431,0.012315,100,{'asd':'asd'},1,1546310700,1546310700,1546310700,XMR,BTC
0,1,5,1,437334.6431,0.012277,100,{'asd':'asd'},1,1546310700,1546310700,1546310700,XMR,BTC
0,1,5,0,509116.555,0.012356,100,{'asd':'asd'},1,1546318200,1546318200,1546318200,XMR,BTC
0,1,5,1,509116.555,0.012225,100,{'asd':'asd'},1,1546318200,1546318200,1546318200,XMR,BTC
0,1,5,0,509425.787,0.012225,100,{'asd':'asd'},1,1546325400,1546325400,1546325400,XMR,BTC
0,1,5,1,509425.787,0.012311,100,{'asd':'asd'},1,1546325400,1546325400,1546325400,XMR,BTC
0,1,5,0,499406.9952,0.012311,100,{'asd':'asd'},1,1546332600,1546332600,1546332600,XMR,BTC
0,1,5,1,499406.9952,0.0123,100,{'asd':'asd'},1,1546332600,1546332600,1546332600,XMR,BTC
0,1,5,0,541524.9547,0.0123,100,{'asd':'asd'},1,1546339800,1546339800,1546339800,XMR,BTC
0,1,5,1,541524.9547,0.012286,100,{'asd':'asd'},1,1546339800,1546339800,1546339800,XMR,BTC
0,1,5,0,476865.6071,0.012286,100,{'asd':'asd'},1,1546347000,1546347000,1546347000,XMR,BTC
0,1,5,1,476865.6071,0.012332,100,{'asd':'asd'},1,1546347000,1546347000,1546347000,XMR,BTC
0,1,5,0,411424.1667,0.012313,100,{'asd':'asd'},1,1546357800,1546357800,1546357800,XMR,BTC
0,1,5,1,411424.1667,0.012352,100,{'asd':'asd'},1,1546357800,1546357800,1546357800,XMR,BTC
0,1,5,0,486784.5595,0.012397,100,{'asd':'asd'},1,1546368000,1546368000,1546368000,XMR,BTC
0,1,5,1,486784.5595,0.012419,100,{'asd':'asd'},1,1546368000,1546368000,1546368000,XMR,BTC
0,1,5,0,461789.4545,0.012419,100,{'asd':'asd'},1,1546375200,1546375200,1546375200,XMR,BTC
0,1,5,1,461789.4545,0.012586,100,{'asd':'asd'},1,1546375200,1546375200,1546375200,XMR,BTC
0,1,5,0,485237.3715,0.012586,100,{'asd':'asd'},1,1546376100,1546376100,1546376100,XMR,BTC
0,1,5,1,485237.3715,0.012588,100,{'asd':'asd'},1,1546376100,1546376100,1546376100,XMR,BTC
0,1,5,0,518563.6614,0.012588,100,{'asd':'asd'},1,1546383300,1546383300,1546383300,XMR,BTC
0,1,5,1,518563.6614,0.012529,100,{'asd':'asd'},1,1546383300,1546383300,1546383300,XMR,BTC
0,1,5,0,408736.9564,0.012529,100,{'asd':'asd'},1,1546390500,1546390500,1546390500,XMR,BTC
0,1,5,1,408736.9564,0.012563,100,{'asd':'asd'},1,1546390500,1546390500,1546390500,XMR,BTC
0,1,5,0,477855.9064,0.012563,100,{'asd':'asd'},1,1546397700,1546397700,1546397700,XMR,BTC
0,1,5,1,477855.9064,0.012547,100,{'asd':'asd'},1,1546397700,1546397700,1546397700,XMR,BTC
0,1,5,0,579554.8902,0.012578,100,{'asd':'asd'},1,1546406400,1546406400,1546406400,XMR,BTC
0,1,5,1,579554.8902,0.012699,100,{'asd':'asd'},1,1546406400,1546406400,1546406400,XMR,BTC
0,1,5,0,498424.0377,0.012768,100,{'asd':'asd'},1,1546416900,1546416900,1546416900,XMR,BTC
0,1,5,1,498424.0377,0.012667,100,{'asd':'asd'},1,1546416900,1546416900,1546416900,XMR,BTC
0,1,5,0,435180.1863,0.012667,100,{'asd':'asd'},1,1546424100,1546424100,1546424100,XMR,BTC
0,1,5,1,435180.1863,0.012829,100,{'asd':'asd'},1,1546424100,1546424100,1546424100,XMR,BTC
0,1,5,0,594999.3645,0.012829,100,{'asd':'asd'},1,1546428000,1546428000,1546428000,XMR,BTC
0,1,5,1,594999.3645,0.012867,100,{'asd':'asd'},1,1546428000,1546428000,1546428000,XMR,BTC
0,1,5,0,421098.9675,0.012867,100,{'asd':'asd'},1,1546435200,1546435200,1546435200,XMR,BTC
0,1,5,1,421098.9675,0.01303,100,{'asd':'asd'},1,1546435200,1546435200,1546435200,XMR,BTC
0,1,5,0,550311.0096,0.01297,100,{'asd':'asd'},1,1546438800,1546438800,1546438800,XMR,BTC
0,1,5,1,550311.0096,0.013126,100,{'asd':'asd'},1,1546438800,1546438800,1546438800,XMR,BTC
0,1,5,0,436888.6002,0.013126,100,{'asd':'asd'},1,1546440900,1546440900,1546440900,XMR,BTC
0,1,5,1,436888.6002,0.013323,100,{'asd':'asd'},1,1546440900,1546440900,1546440900,XMR,BTC
0,1,5,0,579061.1558,0.013323,100,{'asd':'asd'},1,1546447500,1546447500,1546447500,XMR,BTC
0,1,5,1,579061.1558,0.013467,100,{'asd':'asd'},1,1546447500,1546447500,1546447500,XMR,BTC
0,1,5,0,550175.3166,0.013467,100,{'asd':'asd'},1,1546449900,1546449900,1546449900,XMR,BTC
0,1,5,1,550175.3166,0.013701,100,{'asd':'asd'},1,1546449900,1546449900,1546449900,XMR,BTC
