0,1,5,0,8100123.683,0.000005,100,{'asd':'asd'},1,1546306200,1546306200,1546306200,TRX,BTC
0,1,5,1,8100123.683,0.00000505,100,{'asd':'asd'},1,1546306200,1546306200,1546306200,TRX,BTC
0,1,5,0,5980273.435,0.00000505,100,{'asd':'asd'},1,1546313400,1546313400,1546313400,TRX,BTC
0,1,5,1,5980273.435,0.00000512,100,{'asd':'asd'},1,1546313400,1546313400,1546313400,TRX,BTC
0,1,5,0,6706435.211,0.00000512,100,{'asd':'asd'},1,1546316100,1546316100,1546316100,TRX,BTC
0,1,5,1,6706435.211,0.00000509,100,{'asd':'asd'},1,1546316100,1546316100,1546316100,TRX,BTC
0,1,5,0,7658981.475,0.00000509,100,{'asd':'asd'},1,1546323300,1546323300,1546323300,TRX,BTC
0,1,5,1,7658981.475,0.00000513,100,{'asd':'asd'},1,1546323300,1546323300,1546323300,TRX,BTC
0,1,5,0,6608368.015,0.00000513,100,{'asd':'asd'},1,1546330500,1546330500,1546330500,TRX,BTC
0,1,5,1,6608368.015,0.00000516,100,{'asd':'asd'},1,1546330500,1546330500,1546330500,TRX,BTC
0,1,5,0,7070464.908,0.00000516,100,{'asd':'asd'},1,1546337700,1546337700,1546337700,TRX,BTC
0,1,5,1,7070464.908,0.00000511,100,{'asd':'asd'},1,1546337700,1546337700,1546337700,TRX,BTC
0,1,5,0,7922725.47,0.00000511,100,{'asd':'asd'},1,1546344900,1546344900,1546344900,TRX,BTC
0,1,5,1,7922725.47,0.0000051,100,{'asd':'asd'},1,1546344900,1546344900,1546344900,TRX,BTC
0,1,5,0,8514642.784,0.00000511,100,{'asd':'asd'},1,1546353600,1546353600,1546353600,TRX,BTC
0,1,5,1,8514642.784,0.00000511,100,{'asd':'asd'},1,1546353600,1546353600,1546353600,TRX,BTC
0,1,5,0,6136559.189,0.00000511,100,{'asd':'asd'},1,1546360800,1546360800,1546360800,TRX,BTC
0,1,5,1,6136559.189,0.00000507,100,{'asd':'asd'},1,1546360800,1546360800,1546360800,TRX,BTC
0,1,5,0,7856539.163,0.00000507,100,{'asd':'asd'},1,1546368000,1546368000,1546368000,TRX,BTC
0,1,5,1,7856539.163,0.00000513,100,{'asd':'asd'},1,1546368000,1546368000,1546368000,TRX,BTC
0,1,5,0,7859759.455,0.00000514,100,{'asd':'asd'},1,1546377900,1546377900,1546377900,TRX,BTC
0,1,5,1,7859759.455,0.00000508,100,{'asd':'asd'},1,1546377900,1546377900,1546377900,TRX,BTC
0,1,5,0,8419334.594,0.00000508,100,{'asd':'asd'},1,1546385100,1546385100,1546385100,TRX,BTC
0,1,5,1,8419334.594,0.00000507,100,{'asd':'asd'},1,1546385100,1546385100,1546385100,TRX,BTC
