0,1,5,0,6878.072291,0.0016335,100,{'asd':'asd'},1,1546296900,1546296900,1546296900,BNB,BTC
0,1,5,1,6878.072291,0.0016512,100,{'asd':'asd'},1,1546296900,1546296900,1546296900,BNB,BTC
0,1,5,0,7661.391532,0.0016512,100,{'asd':'asd'},1,1546300800,1546300800,1546300800,BNB,BTC
0,1,5,1,7661.391532,0.0016211,100,{'asd':'asd'},1,1546300800,1546300800,1546300800,BNB,BTC
0,1,5,0,7509.691628,0.0016211,100,{'asd':'asd'},1,1546308000,1546308000,1546308000,BNB,BTC
0,1,5,1,7509.691628,0.0015872,100,{'asd':'asd'},1,1546308000,1546308000,1546308000,BNB,BTC
0,1,5,0,7876.415407,0.0015872,100,{'asd':'asd'},1,1546315200,1546315200,1546315200,BNB,BTC
0,1,5,1,7876.415407,0.0016036,100,{'asd':'asd'},1,1546315200,1546315200,1546315200,BNB,BTC
0,1,5,0,7310.398517,0.0016053,100,{'asd':'asd'},1,1546330800,1546330800,1546330800,BNB,BTC
0,1,5,1,7310.398517,0.001592,100,{'asd':'asd'},1,1546330800,1546330800,1546330800,BNB,BTC
0,1,5,0,6319.928987,0.001592,100,{'asd':'asd'},1,1546338000,1546338000,1546338000,BNB,BTC
0,1,5,1,6319.928987,0.0015981,100,{'asd':'asd'},1,1546338000,1546338000,1546338000,BNB,BTC
0,1,5,0,7502.921998,0.0016006,100,{'asd':'asd'},1,1546347300,1546347300,1546347300,BNB,BTC
0,1,5,1,7502.921998,0.0015939,100,{'asd':'asd'},1,1546347300,1546347300,1546347300,BNB,BTC
0,1,5,0,6041.535822,0.001579,100,{'asd':'asd'},1,1546361400,1546361400,1546361400,BNB,BTC
0,1,5,1,6041.535822,0.0015857,100,{'asd':'asd'},1,1546361400,1546361400,1546361400,BNB,BTC
0,1,5,0,6295.770928,0.0015857,100,{'asd':'asd'},1,1546368600,1546368600,1546368600,BNB,BTC
0,1,5,1,6295.770928,0.0015865,100,{'asd':'asd'},1,1546368600,1546368600,1546368600,BNB,BTC
0,1,5,0,6352.070325,0.0015865,100,{'asd':'asd'},1,1546375800,1546375800,1546375800,BNB,BTC
0,1,5,1,6352.070325,0.0015883,100,{'asd':'asd'},1,1546375800,1546375800,1546375800,BNB,BTC
0,1,5,0,5681.019307,0.0015883,100,{'asd':'asd'},1,1546383000,1546383000,1546383000,BNB,BTC
0,1,5,1,5681.019307,0.0015785,100,{'asd':'asd'},1,1546383000,1546383000,1546383000,BNB,BTC
0,1,5,0,6566.757051,0.0015782,100,{'asd':'asd'},1,1546391400,1546391400,1546391400,BNB,BTC
0,1,5,1,6566.757051,0.0015805,100,{'asd':'asd'},1,1546391400,1546391400,1546391400,BNB,BTC
0,1,5,0,7659.607087,0.0015805,100,{'asd':'asd'},1,1546398600,1546398600,1546398600,BNB,BTC
0,1,5,1,7659.607087,0.0015657,100,{'asd':'asd'},1,1546398600,1546398600,1546398600,BNB,BTC
0,1,5,0,7439.505339,0.0015632,100,{'asd':'asd'},1,1546413000,1546413000,1546413000,BNB,BTC
0,1,5,1,7439.505339,0.0015587,100,{'asd':'asd'},1,1546413000,1546413000,1546413000,BNB,BTC
0,1,5,0,7946.057302,0.0015587,100,{'asd':'asd'},1,1546420200,1546420200,1546420200,BNB,BTC
0,1,5,1,7946.057302,0.0015605,100,{'asd':'asd'},1,1546420200,1546420200,1546420200,BNB,BTC
0,1,5,0,7913.609637,0.0015553,100,{'asd':'asd'},1,1546434900,1546434900,1546434900,BNB,BTC
0,1,5,1,7913.609637,0.0015528,100,{'asd':'asd'},1,1546434900,1546434900,1546434900,BNB,BTC
0,1,5,0,7462.820799,0.0015604,100,{'asd':'asd'},1,1546481700,1546481700,1546481700,BNB,BTC
0,1,5,1,7462.820799,0.0015577,100,{'asd':'asd'},1,1546481700,1546481700,1546481700,BNB,BTC
0,1,5,0,6662.027786,0.0015577,100,{'asd':'asd'},1,1546488900,1546488900,1546488900,BNB,BTC
0,1,5,1,6662.027786,0.0015612,100,{'asd':'asd'},1,1546488900,1546488900,1546488900,BNB,BTC
