0,1,5,0,469782.0723,0.00009497,100,{'asd':'asd'},1,1546335600,1546335600,1546335600,XRP,BTC
0,1,5,1,469782.0723,0.00009496,100,{'asd':'asd'},1,1546335600,1546335600,1546335600,XRP,BTC
0,1,5,0,515840.7619,0.00009477,100,{'asd':'asd'},1,1546347600,1546347600,1546347600,XRP,BTC
0,1,5,1,515840.7619,0.00009469,100,{'asd':'asd'},1,1546347600,1546347600,1546347600,XRP,BTC
0,1,5,0,592434.1093,0.00009469,100,{'asd':'asd'},1,1546354800,1546354800,1546354800,XRP,BTC
0,1,5,1,592434.1093,0.00009507,100,{'asd':'asd'},1,1546354800,1546354800,1546354800,XRP,BTC
0,1,5,0,451780.5588,0.00009507,100,{'asd':'asd'},1,1546362000,1546362000,1546362000,XRP,BTC
0,1,5,1,451780.5588,0.0000951,100,{'asd':'asd'},1,1546362000,1546362000,1546362000,XRP,BTC
0,1,5,0,414858.9296,0.0000951,100,{'asd':'asd'},1,1546369200,1546369200,1546369200,XRP,BTC
0,1,5,1,414858.9296,0.00009618,100,{'asd':'asd'},1,1546369200,1546369200,1546369200,XRP,BTC
0,1,5,0,456081.6009,0.00009609,100,{'asd':'asd'},1,1546377000,1546377000,1546377000,XRP,BTC
0,1,5,1,456081.6009,0.00009561,100,{'asd':'asd'},1,1546377000,1546377000,1546377000,XRP,BTC
0,1,5,0,433331.9592,0.0000948,100,{'asd':'asd'},1,1546385400,1546385400,1546385400,XRP,BTC
0,1,5,1,433331.9592,0.00009481,100,{'asd':'asd'},1,1546385400,1546385400,1546385400,XRP,BTC
0,1,5,0,482748.008,0.00009451,100,{'asd':'asd'},1,1546413000,1546413000,1546413000,XRP,BTC
0,1,5,1,482748.008,0.00009483,100,{'asd':'asd'},1,1546413000,1546413000,1546413000,XRP,BTC
0,1,5,0,561541.313,0.00009483,100,{'asd':'asd'},1,1546420200,1546420200,1546420200,XRP,BTC
0,1,5,1,561541.313,0.00009526,100,{'asd':'asd'},1,1546420200,1546420200,1546420200,XRP,BTC
0,1,5,0,503761.4324,0.00009526,100,{'asd':'asd'},1,1546427400,1546427400,1546427400,XRP,BTC
0,1,5,1,503761.4324,0.00009529,100,{'asd':'asd'},1,1546427400,1546427400,1546427400,XRP,BTC
0,1,5,0,492456.6851,0.00009529,100,{'asd':'asd'},1,1546434600,1546434600,1546434600,XRP,BTC
0,1,5,1,492456.6851,0.0000952,100,{'asd':'asd'},1,1546434600,1546434600,1546434600,XRP,BTC
0,1,5,0,531461.3186,0.00009657,100,{'asd':'asd'},1,1546449000,1546449000,1546449000,XRP,BTC
0,1,5,1,531461.3186,0.00009637,100,{'asd':'asd'},1,1546449000,1546449000,1546449000,XRP,BTC
0,1,5,0,530480.996,0.00009637,100,{'asd':'asd'},1,1546456200,1546456200,1546456200,XRP,BTC
0,1,5,1,530480.996,0.00009587,100,{'asd':'asd'},1,1546456200,1546456200,1546456200,XRP,BTC
0,1,5,0,513263.0705,0.00009587,100,{'asd':'asd'},1,1546463400,1546463400,1546463400,XRP,BTC
0,1,5,1,513263.0705,0.00009598,100,{'asd':'asd'},1,1546463400,1546463400,1546463400,XRP,BTC
0,1,5,0,522772.4495,0.00009513,100,{'asd':'asd'},1,1546476000,1546476000,1546476000,XRP,BTC
0,1,5,1,522772.4495,0.00009485,100,{'asd':'asd'},1,1546476000,1546476000,1546476000,XRP,BTC
0,1,5,0,584183.2024,0.00009485,100,{'asd':'asd'},1,1546483200,1546483200,1546483200,XRP,BTC
0,1,5,1,584183.2024,0.00009489,100,{'asd':'asd'},1,1546483200,1546483200,1546483200,XRP,BTC
